830	6922	16
830	7036	4
830	7081	11
830	7239	29
830	7339	7
830	7431	4
830	7501	42
830	7506	16
830	7623	21
830	7656	22
830	7739	30
830	7852	2
830	7935	14
830	8060	26
830	8105	3
830	8143	5
830	8286	52
830	8644	12
830	8684	19
830	8728	9
830	8733	25
830	8775	1
830	8866	9
830	8973	7
830	9067	15
830	9078	9
830	9264	6
830	9265	187
830	9588	7
830	9604	42
830	9708	21
830	9816	6
830	9931	8
877	1537	6
877	1702	12
877	1772	1
877	1835	3
877	1872	2
877	2376	1
877	2425	2
877	2650	3
877	2669	5
877	2680	1
877	2698	2
877	3042	4
877	3264	5
877	3292	1
877	3426	2
877	3446	1
877	3536	1
877	3609	5
877	3659	8
877	3903	1
877	3972	2
877	4019	3
877	4422	1
877	4602	1
877	4775	1
877	4986	2
877	5053	1
877	5091	3
877	5194	5
877	5244	1
877	5275	12
877	5294	1
877	5726	2
877	5823	3
877	6300	2
877	6622	9
877	6817	1
877	6846	3
877	6911	1
877	6922	1
877	7081	2
877	7431	1
877	7506	1
877	7656	1
877	7935	1
877	8105	1
877	8286	6
877	8644	1
877	8684	1
877	8728	1
877	9067	1
877	9078	1
877	9264	1
877	9265	10
877	9604	1
877	9708	1
914	1537	1
914	1575	2
914	1702	10
914	1772	2
914	2425	7
914	2536	2
914	2669	8
914	2680	3
914	2698	1
914	3426	1
914	3446	2
914	3609	5
914	3659	6
914	3903	1
914	3972	3
914	4019	1
914	4388	3
914	4602	2
914	4621	3
914	4821	1
914	4986	1
914	4999	1
914	5021	1
914	5053	1
914	5091	3
914	5213	3
914	5244	1
914	5275	4
914	5823	7
914	6300	3
914	6622	2
914	6770	3
914	6846	2
914	6911	2
914	6922	4
914	7081	2
914	7239	2
914	7339	3
914	7431	1
914	7852	1
914	8060	1
914	8286	1
914	8644	1
914	8684	2
914	8728	2
914	8866	1
914	8973	1
914	9067	1
914	9265	3
914	9588	1
914	9604	4
914	9708	2
914	9816	1
914	9931	1
947	1537	2
947	1702	6
947	1772	1
947	2407	1
947	2425	1
947	2536	1
947	2650	2
947	2669	2
947	2680	6
947	2883	1
947	3536	1
947	3609	6
947	3659	5
947	4388	3
947	4621	1
947	4735	1
947	5091	4
947	5194	1
947	5213	1
947	5275	4
947	5294	1
947	6300	3
947	6341	1
947	6447	2
947	7081	1
947	7501	1
947	8060	8
947	8733	1
947	9265	6
947	9708	1
947	9816	1
1537	1575	4
1537	1702	53
1537	1772	3
1537	1835	10
1537	1872	1
1537	2376	4
1537	2407	4
1537	2425	5
1537	2536	9
1537	2650	8
1537	2669	15
1537	2680	17
1537	2698	5
1537	2883	2
1537	3033	3
1537	3042	4
1537	3264	20
1537	3292	3
1537	3426	14
1537	3446	5
1537	3536	6
1537	3609	30
1537	3659	43
1537	3777	3
1537	3903	2
1537	3972	6
1537	4019	10
1537	4388	12
1537	4422	3
1537	4482	11
1537	4602	9
1537	4621	19
1537	4735	11
1537	4775	4
1537	4821	7
1537	4986	16
1537	5021	3
1537	5053	2
1537	5091	20
1537	5194	2
1537	5213	3
1537	5244	4
1537	5275	45
1537	5726	5
1537	5823	8
1537	6300	6
1537	6341	11
1537	6447	3
1537	6622	16
1537	6770	3
1537	6817	4
1537	6846	7
1537	6911	1
1537	6922	4
1537	7036	1
1537	7081	7
1537	7239	2
1537	7339	1
1537	7431	3
1537	7501	9
1537	7506	9
1537	7623	10
1537	7656	7
1537	7739	6
1537	7852	3
1537	7935	3
1537	8105	4
1537	8286	16
1537	8684	5
1537	8728	1
1537	8733	3
1537	8775	7
1537	8866	2
1537	8973	5
1537	9067	18
1537	9078	1
1537	9264	5
1537	9265	39
1537	9588	4
1537	9604	10
1537	9708	7
1537	9816	2
1537	9931	4
1575	1702	23
1575	1772	4
1575	1872	1
1575	2376	1
1575	2425	10
1575	2536	1
1575	2650	5
1575	2669	3
1575	2680	6
1575	2698	1
1575	2883	4
1575	3042	4
1575	3264	2
1575	3426	3
1575	3446	8
1575	3609	10
1575	3659	23
1575	3972	4
1575	4019	4
1575	4388	1
1575	4602	4
1575	4621	2
1575	4735	2
1575	4775	1
1575	4821	1
1575	4986	1
1575	4999	1
1575	5021	3
1575	5053	1
1575	5091	5
1575	5213	1
1575	5244	3
1575	5275	8
1575	5726	1
1575	5823	4
1575	6300	2
1575	6622	6
1575	6817	2
1575	6846	2
1575	6922	2
1575	7036	1
1575	7081	2
1575	7239	1
1575	7339	1
1575	7501	2
1575	7506	1
1575	7623	1
1575	7935	1
1575	8060	1
1575	8286	3
1575	8684	2
1575	8728	3
1575	8866	2
1575	9067	1
1575	9078	1
1575	9265	15
1575	9604	6
1575	9931	2
1702	1772	25
1702	1835	28
1702	1872	4
1702	2376	15
1702	2407	27
1702	2425	51
1702	2536	35
1702	2650	41
1702	2669	39
1702	2680	63
1702	2698	10
1702	2883	6
1702	3033	11
1702	3042	14
1702	3264	33
1702	3292	6
1702	3426	46
1702	3446	24
1702	3536	17
1702	3609	100
1702	3659	115
1702	3903	13
1702	3972	17
1702	4019	46
1702	4369	2
1702	4388	24
1702	4422	14
1702	4482	22
1702	4602	13
1702	4621	56
1702	4735	23
1702	4775	12
1702	4807	11
1702	4821	12
1702	4986	23
1702	4999	5
1702	5021	16
1702	5053	6
1702	5091	42
1702	5194	8
1702	5213	13
1702	5244	22
1702	5275	85
1702	5294	9
1702	5465	7
1702	5726	23
1702	5823	19
1702	6300	18
1702	6341	7
1702	6447	8
1702	6622	54
1702	6770	5
1702	6817	6
1702	6846	29
1702	6911	16
1702	6922	20
1702	7036	7
1702	7081	7
1702	7239	21
1702	7339	9
1702	7431	9
1702	7501	26
1702	7506	12
1702	7623	13
1702	7656	8
1702	7739	24
1702	7852	5
1702	7935	8
1702	8060	20
1702	8105	4
1702	8143	1
1702	8286	63
1702	8644	13
1702	8684	19
1702	8728	12
1702	8733	13
1702	8775	6
1702	8866	15
1702	8973	7
1702	9067	15
1702	9078	6
1702	9264	14
1702	9265	162
1702	9588	10
1702	9604	31
1702	9708	17
1702	9816	9
1702	9931	7
1772	1835	1
1772	2407	1
1772	2425	6
1772	2536	7
1772	2650	6
1772	2669	6
1772	2680	5
1772	2698	1
1772	3042	1
1772	3264	3
1772	3426	7
1772	3446	3
1772	3609	6
1772	3659	13
1772	3903	2
1772	3972	4
1772	4019	2
1772	4388	6
1772	4602	4
1772	4621	3
1772	4735	4
1772	4775	1
1772	4807	1
1772	4986	2
1772	4999	4
1772	5021	4
1772	5091	4
1772	5213	2
1772	5244	1
1772	5275	7
1772	5294	1
1772	5465	4
1772	5726	7
1772	5823	2
1772	6300	4
1772	6622	4
1772	6846	7
1772	6911	2
1772	6922	2
1772	7081	1
1772	7239	4
1772	7431	1
1772	7501	3
1772	7506	1
1772	7623	1
1772	7656	1
1772	7935	1
1772	8286	7
1772	8644	2
1772	8684	2
1772	8728	1
1772	8866	1
1772	8973	1
1772	9067	1
1772	9078	2
1772	9264	3
1772	9265	11
1772	9588	1
1772	9604	3
1772	9816	1
1835	1872	3
1835	2376	2
1835	2407	4
1835	2425	4
1835	2536	4
1835	2650	9
1835	2669	7
1835	2680	11
1835	2698	2
1835	2883	1
1835	3042	2
1835	3264	6
1835	3292	4
1835	3426	4
1835	3446	2
1835	3536	2
1835	3609	15
1835	3659	12
1835	3777	1
1835	3903	2
1835	3972	1
1835	4019	2
1835	4388	5
1835	4422	4
1835	4482	1
1835	4621	6
1835	4735	6
1835	4807	3
1835	4821	7
1835	4986	5
1835	5091	9
1835	5244	6
1835	5275	9
1835	5294	4
1835	5726	1
1835	5823	2
1835	6300	1
1835	6341	1
1835	6622	8
1835	6922	2
1835	7081	3
1835	7239	3
1835	7339	1
1835	7501	12
1835	7506	3
1835	7623	1
1835	7656	2
1835	7739	1
1835	7935	4
1835	8060	3
1835	8286	5
1835	8644	1
1835	8684	5
1835	8728	2
1835	8733	3
1835	8866	1
1835	8973	1
1835	9078	1
1835	9265	24
1835	9604	6
1835	9708	1
1835	9816	1
1872	2407	2
1872	2425	1
1872	2669	3
1872	2680	2
1872	3264	6
1872	3292	1
1872	3426	2
1872	3609	3
1872	3659	2
1872	4602	1
1872	4621	1
1872	4986	1
1872	5091	4
1872	5275	13
1872	5294	2
1872	5823	2
1872	6622	3
1872	7506	2
1872	7935	1
1872	8286	1
1872	9067	1
1872	9265	7
1872	9931	1
2376	2407	3
2376	2425	2
2376	2536	3
2376	2650	3
2376	2669	2
2376	2680	2
2376	2883	2
2376	3033	1
2376	3264	4
2376	3426	1
2376	3446	2
2376	3609	4
2376	3659	10
2376	3903	1
2376	3972	2
2376	4019	4
2376	4388	1
2376	4482	2
2376	4602	3
2376	4621	8
2376	4735	2
2376	4775	4
2376	4986	3
2376	5091	3
2376	5194	1
2376	5213	3
2376	5244	2
2376	5275	4
2376	5465	1
2376	5823	6
2376	6622	7
2376	6846	2
2376	6922	3
2376	7081	3
2376	7506	2
2376	7623	2
2376	7739	2
2376	7852	1
2376	7935	2
2376	8143	1
2376	8286	6
2376	8728	2
2376	8733	2
2376	8775	1
2376	8866	2
2376	9078	1
2376	9265	12
2376	9604	5
2376	9931	2
2407	2425	3
2407	2536	5
2407	2650	6
2407	2669	9
2407	2680	10
2407	2883	2
2407	3033	2
2407	3264	6
2407	3292	1
2407	3446	2
2407	3536	2
2407	3609	8
2407	3659	17
2407	3903	1
2407	3972	1
2407	4019	12
2407	4369	1
2407	4388	10
2407	4422	2
2407	4482	2
2407	4602	2
2407	4621	17
2407	4735	2
2407	4775	2
2407	4807	1
2407	4821	4
2407	4986	6
2407	5021	1
2407	5053	1
2407	5091	10
2407	5194	1
2407	5213	1
2407	5244	8
2407	5275	6
2407	5294	1
2407	5726	1
2407	6300	2
2407	6341	3
2407	6622	8
2407	6846	2
2407	6922	2
2407	7036	2
2407	7081	2
2407	7239	7
2407	7501	2
2407	7506	4
2407	7623	10
2407	7656	5
2407	7739	4
2407	7852	2
2407	7935	3
2407	8060	3
2407	8143	1
2407	8286	1
2407	8644	4
2407	8684	5
2407	8733	4
2407	8775	2
2407	8866	4
2407	8973	1
2407	9067	1
2407	9078	1
2407	9265	33
2407	9588	1
2407	9604	9
2407	9708	1
2407	9931	1
2425	2536	3
2425	2650	13
2425	2669	9
2425	2680	17
2425	2698	1
2425	2883	4
2425	3033	1
2425	3042	6
2425	3264	9
2425	3292	1
2425	3426	6
2425	3446	10
2425	3536	2
2425	3609	38
2425	3659	16
2425	3903	4
2425	3972	2
2425	4019	5
2425	4388	7
2425	4422	1
2425	4482	1
2425	4602	4
2425	4621	5
2425	4735	8
2425	4775	2
2425	4807	2
2425	4821	2
2425	4986	1
2425	4999	1
2425	5021	3
2425	5053	1
2425	5091	7
2425	5194	4
2425	5213	3
2425	5275	17
2425	5294	6
2425	5465	3
2425	5726	6
2425	5823	8
2425	6300	2
2425	6447	3
2425	6622	16
2425	6817	3
2425	6846	2
2425	6922	1
2425	7081	5
2425	7239	6
2425	7339	1
2425	7431	3
2425	7501	5
2425	7506	4
2425	7656	1
2425	7852	1
2425	7935	2
2425	8060	2
2425	8143	1
2425	8286	13
2425	8644	2
2425	8684	3
2425	8733	3
2425	8866	1
2425	9067	1
2425	9078	2
2425	9264	1
2425	9265	28
2425	9588	1
2425	9604	7
2425	9708	3
2425	9931	2
2536	2650	15
2536	2669	9
2536	2680	7
2536	2698	1
2536	2883	1
2536	3033	3
2536	3042	3
2536	3264	4
2536	3292	1
2536	3426	11
2536	3536	1
2536	3609	9
2536	3659	11
2536	3777	1
2536	3972	9
2536	4019	2
2536	4369	1
2536	4388	7
2536	4422	3
2536	4482	3
2536	4602	1
2536	4621	9
2536	4735	4
2536	4775	2
2536	4807	1
2536	4821	1
2536	4986	4
2536	4999	1
2536	5053	2
2536	5091	9
2536	5194	1
2536	5213	2
2536	5244	1
2536	5275	24
2536	5726	6
2536	5823	1
2536	6300	5
2536	6341	1
2536	6447	1
2536	6622	7
2536	6846	15
2536	6911	6
2536	6922	2
2536	7036	1
2536	7081	5
2536	7239	5
2536	7339	1
2536	7431	2
2536	7501	1
2536	7506	1
2536	7623	2
2536	7656	5
2536	7739	2
2536	7935	1
2536	8060	2
2536	8105	1
2536	8143	1
2536	8286	16
2536	8644	6
2536	8684	4
2536	8728	3
2536	8733	1
2536	8866	3
2536	8973	4
2536	9067	1
2536	9078	1
2536	9264	6
2536	9265	22
2536	9588	3
2536	9604	5
2536	9816	1
2536	9931	2
2650	2669	16
2650	2680	19
2650	2698	4
2650	2883	2
2650	3033	4
2650	3042	12
2650	3264	15
2650	3292	1
2650	3426	14
2650	3446	6
2650	3536	7
2650	3609	28
2650	3659	24
2650	3903	2
2650	3972	4
2650	4019	16
2650	4369	2
2650	4388	8
2650	4482	6
2650	4602	5
2650	4621	22
2650	4735	12
2650	4775	3
2650	4807	1
2650	4821	2
2650	4986	6
2650	5021	7
2650	5053	2
2650	5091	8
2650	5194	2
2650	5213	6
2650	5244	7
2650	5275	18
2650	5294	3
2650	5465	1
2650	5726	8
2650	5823	10
2650	6300	7
2650	6341	4
2650	6447	2
2650	6622	19
2650	6817	1
2650	6846	7
2650	6911	5
2650	6922	3
2650	7081	5
2650	7239	7
2650	7339	2
2650	7431	2
2650	7501	8
2650	7506	2
2650	7623	5
2650	7656	9
2650	7739	11
2650	7852	2
2650	7935	4
2650	8060	3
2650	8105	3
2650	8286	13
2650	8644	2
2650	8684	8
2650	8728	3
2650	8733	5
2650	8866	1
2650	8973	3
2650	9067	5
2650	9078	1
2650	9264	2
2650	9265	52
2650	9588	4
2650	9604	11
2650	9708	6
2650	9816	4
2650	9931	2
2669	2680	4
2669	3033	3
2669	3042	2
2669	3264	12
2669	3292	3
2669	3426	10
2669	3446	3
2669	3536	4
2669	3609	24
2669	3659	23
2669	3903	5
2669	3972	6
2669	4019	12
2669	4369	1
2669	4388	12
2669	4422	2
2669	4482	4
2669	4602	1
2669	4621	24
2669	4735	6
2669	4775	4
2669	4807	5
2669	4821	6
2669	4986	4
2669	5021	1
2669	5053	1
2669	5091	8
2669	5194	2
2669	5244	8
2669	5275	35
2669	5294	2
2669	5465	1
2669	5726	5
2669	5823	4
2669	6300	6
2669	6341	3
2669	6447	2
2669	6622	23
2669	6770	1
2669	6817	2
2669	6846	12
2669	6911	3
2669	6922	1
2669	7036	1
2669	7081	5
2669	7239	3
2669	7339	2
2669	7431	4
2669	7501	7
2669	7506	4
2669	7623	4
2669	7656	4
2669	7739	6
2669	7852	1
2669	7935	4
2669	8060	7
2669	8105	1
2669	8143	2
2669	8286	16
2669	8684	5
2669	8728	5
2669	8733	6
2669	8866	4
2669	8973	4
2669	9067	6
2669	9078	1
2669	9264	2
2669	9265	49
2669	9588	2
2669	9604	5
2669	9708	8
2669	9816	1
2669	9931	3
2680	2698	6
2680	3033	1
2680	3042	1
2680	3264	12
2680	3292	3
2680	3426	16
2680	3446	2
2680	3536	12
2680	3609	44
2680	3659	29
2680	3903	3
2680	4019	6
2680	4388	10
2680	4422	2
2680	4482	1
2680	4602	6
2680	4621	16
2680	4735	21
2680	4775	2
2680	4807	1
2680	4821	4
2680	4986	6
2680	4999	1
2680	5021	3
2680	5053	4
2680	5091	12
2680	5194	6
2680	5213	2
2680	5244	6
2680	5275	31
2680	5294	11
2680	5465	3
2680	5726	5
2680	5823	2
2680	6300	7
2680	6341	3
2680	6447	7
2680	6622	8
2680	6770	1
2680	6846	4
2680	6911	2
2680	6922	2
2680	7036	2
2680	7081	2
2680	7239	3
2680	7431	5
2680	7501	17
2680	7506	5
2680	7623	8
2680	7656	6
2680	7739	5
2680	7852	1
2680	7935	2
2680	8060	15
2680	8105	1
2680	8286	12
2680	8644	6
2680	8684	3
2680	8728	2
2680	8733	8
2680	8775	2
2680	8866	1
2680	8973	1
2680	9067	3
2680	9078	5
2680	9264	3
2680	9265	56
2680	9588	3
2680	9604	7
2680	9708	2
2680	9816	2
2680	9931	4
2698	3033	3
2698	3264	5
2698	3292	1
2698	3426	2
2698	3446	2
2698	3536	2
2698	3609	6
2698	3659	6
2698	3903	1
2698	4019	5
2698	4388	1
2698	4602	1
2698	4735	6
2698	4775	1
2698	4821	1
2698	4986	1
2698	5091	3
2698	5194	1
2698	5213	1
2698	5244	3
2698	5275	6
2698	5294	3
2698	5465	1
2698	6300	2
2698	6622	1
2698	7081	1
2698	7239	3
2698	7339	1
2698	7501	5
2698	7623	2
2698	7656	2
2698	7739	1
2698	7852	1
2698	8060	2
2698	8105	1
2698	8286	2
2698	8644	1
2698	8733	1
2698	8775	1
2698	8866	1
2698	9265	9
2698	9604	2
2698	9816	1
2883	3042	1
2883	3264	3
2883	3446	1
2883	3536	1
2883	3609	5
2883	3659	9
2883	3972	1
2883	4019	2
2883	4482	1
2883	4621	5
2883	4775	1
2883	4807	1
2883	4821	1
2883	4986	3
2883	5021	1
2883	5091	2
2883	5213	2
2883	5294	1
2883	5726	2
2883	5823	1
2883	6622	4
2883	6817	1
2883	6846	1
2883	6922	1
2883	7431	1
2883	7656	3
2883	7739	2
2883	7852	1
2883	7935	1
2883	8286	1
2883	8684	1
2883	8728	1
2883	8775	1
2883	9078	1
2883	9265	8
2883	9604	1
2883	9816	1
3033	3042	1
3033	3264	1
3033	3292	1
3033	3426	1
3033	3446	1
3033	3536	1
3033	3609	2
3033	3659	4
3033	3972	4
3033	4019	2
3033	4369	1
3033	4482	1
3033	4621	3
3033	4775	3
3033	4821	2
3033	4986	1
3033	4999	1
3033	5091	3
3033	5213	8
3033	5244	4
3033	5275	7
3033	6300	6
3033	6341	1
3033	6622	1
3033	6846	2
3033	6911	1
3033	6922	3
3033	7036	1
3033	7081	1
3033	7239	1
3033	7339	3
3033	7501	1
3033	7506	1
3033	7623	2
3033	7656	1
3033	7739	4
3033	7852	1
3033	8060	1
3033	8286	1
3033	8684	2
3033	8728	3
3033	8733	1
3033	8866	1
3033	9067	1
3033	9078	2
3033	9265	13
3033	9604	5
3033	9708	3
3033	9816	2
3033	9931	1
3042	3264	3
3042	3292	2
3042	3426	6
3042	3446	3
3042	3536	2
3042	3609	5
3042	3659	9
3042	3777	5
3042	3972	4
3042	4019	3
3042	4369	5
3042	4482	2
3042	4602	3
3042	4621	7
3042	4735	1
3042	4986	3
3042	4999	1
3042	5021	2
3042	5091	1
3042	5194	2
3042	5275	9
3042	5294	1
3042	5726	4
3042	5823	16
3042	6300	1
3042	6341	5
3042	6622	9
3042	6770	3
3042	6817	11
3042	6846	2
3042	6922	3
3042	7081	6
3042	7656	1
3042	7852	2
3042	7935	1
3042	8105	3
3042	8143	3
3042	8286	9
3042	8684	4
3042	8728	2
3042	9067	2
3042	9264	2
3042	9265	8
3042	9588	3
3042	9604	5
3042	9708	2
3042	9931	1
3264	3292	1
3264	3426	11
3264	3446	1
3264	3536	4
3264	3609	27
3264	3659	16
3264	3777	1
3264	3903	2
3264	3972	5
3264	4019	13
3264	4369	1
3264	4388	6
3264	4422	2
3264	4482	4
3264	4602	2
3264	4621	23
3264	4735	5
3264	4775	2
3264	4821	4
3264	4986	8
3264	5021	2
3264	5091	10
3264	5194	4
3264	5213	6
3264	5244	4
3264	5275	32
3264	5294	1
3264	5726	6
3264	5823	13
3264	6300	2
3264	6341	2
3264	6622	16
3264	6817	2
3264	6846	3
3264	6911	3
3264	7036	1
3264	7081	4
3264	7239	1
3264	7339	3
3264	7431	2
3264	7501	7
3264	7506	5
3264	7623	7
3264	7656	8
3264	7739	12
3264	7852	1
3264	7935	1
3264	8060	4
3264	8105	2
3264	8286	15
3264	8644	2
3264	8684	4
3264	8728	1
3264	8733	9
3264	8775	3
3264	8973	3
3264	9067	3
3264	9078	1
3264	9264	2
3264	9265	36
3264	9604	3
3264	9708	4
3264	9816	2
3264	9931	2
3292	3426	6
3292	3536	1
3292	3609	2
3292	3972	1
3292	4388	2
3292	4422	1
3292	4735	1
3292	4986	2
3292	5091	1
3292	5194	2
3292	5244	2
3292	5275	16
3292	5726	4
3292	5823	1
3292	6341	1
3292	6622	3
3292	7081	1
3292	7239	1
3292	7739	1
3292	7852	1
3292	8060	2
3292	8286	2
3292	8644	2
3292	9264	2
3292	9265	5
3292	9588	1
3426	3446	2
3426	3536	5
3426	3609	21
3426	3659	15
3426	3903	1
3426	3972	7
3426	4019	8
3426	4388	8
3426	4422	2
3426	4482	10
3426	4602	6
3426	4621	15
3426	4735	2
3426	4775	5
3426	4807	1
3426	4821	2
3426	4986	8
3426	5021	3
3426	5053	4
3426	5091	10
3426	5194	2
3426	5213	1
3426	5244	2
3426	5275	28
3426	5294	2
3426	5465	1
3426	5726	9
3426	5823	11
3426	6300	6
3426	6341	2
3426	6447	5
3426	6622	10
3426	6817	1
3426	6846	7
3426	6911	6
3426	7036	1
3426	7081	8
3426	7339	2
3426	7431	3
3426	7501	2
3426	7506	2
3426	7623	2
3426	7739	10
3426	7852	2
3426	7935	1
3426	8060	2
3426	8105	4
3426	8286	27
3426	8644	6
3426	8684	2
3426	8728	1
3426	8733	8
3426	8775	1
3426	8866	1
3426	8973	3
3426	9067	5
3426	9078	1
3426	9264	6
3426	9265	25
3426	9588	3
3426	9604	1
3426	9708	2
3426	9816	1
3426	9931	3
3446	3536	2
3446	3609	7
3446	3659	22
3446	3903	3
3446	3972	2
3446	4019	5
3446	4369	1
3446	4388	3
3446	4422	1
3446	4482	1
3446	4602	1
3446	4621	1
3446	4735	1
3446	4986	2
3446	5021	3
3446	5053	1
3446	5091	5
3446	5213	1
3446	5244	4
3446	5275	1
3446	5294	1
3446	5465	1
3446	5726	4
3446	5823	3
3446	6622	10
3446	6770	1
3446	6817	2
3446	6922	6
3446	7081	1
3446	7239	1
3446	7339	1
3446	7431	2
3446	7501	1
3446	7623	2
3446	7656	2
3446	7739	1
3446	7935	2
3446	8105	1
3446	8286	3
3446	8684	1
3446	8728	4
3446	8866	3
3446	8973	1
3446	9265	15
3446	9604	10
3446	9708	4
3536	3609	15
3536	3659	10
3536	3903	1
3536	3972	2
3536	4019	5
3536	4388	5
3536	4422	3
3536	4482	7
3536	4602	4
3536	4621	22
3536	4735	6
3536	4775	4
3536	4807	1
3536	4821	4
3536	4986	5
3536	4999	1
3536	5053	6
3536	5091	8
3536	5194	3
3536	5213	3
3536	5275	8
3536	5294	1
3536	5726	1
3536	5823	2
3536	6300	3
3536	6447	1
3536	6622	1
3536	6817	1
3536	6846	2
3536	6922	1
3536	7036	2
3536	7081	1
3536	7239	1
3536	7339	2
3536	7431	1
3536	7501	4
