1449	3742	1
1449	3813	1
1449	4221	1
1449	4258	1
1449	4448	1
1449	4539	1
1449	4576	3
1449	4663	2
1449	4825	2
1449	4836	1
1449	4876	3
1449	4912	4
1449	5034	2
1449	5052	1
1449	5100	2
1449	5485	1
1449	5574	1
1449	6020	1
1449	6326	4
1449	6528	2
1449	6570	1
1449	6583	1
1449	6902	1
1449	7122	1
1449	7241	1
1449	7275	1
1449	7366	1
1449	7601	2
1449	7916	3
1449	8315	1
1449	8373	1
1449	8511	2
1449	8698	1
1449	8711	1
1449	8893	8
1449	9260	5
1449	9362	3
1461	1580	45
1461	1637	3
1461	1695	1
1461	1696	6
1461	1991	1
1461	2185	4
1461	2224	4
1461	2237	5
1461	2309	8
1461	2347	8
1461	2477	12
1461	2497	14
1461	2506	18
1461	2525	5
1461	2693	2
1461	2837	4
1461	2844	3
1461	3049	26
1461	3158	3
1461	3242	13
1461	3257	2
1461	3368	16
1461	3447	25
1461	3504	36
1461	3742	1
1461	3813	3
1461	3851	13
1461	4221	6
1461	4258	3
1461	4319	12
1461	4431	4
1461	4448	25
1461	4539	8
1461	4576	6
1461	4663	11
1461	4825	18
1461	4836	1
1461	4854	2
1461	4876	2
1461	4912	13
1461	5034	2
1461	5052	3
1461	5120	15
1461	5485	6
1461	5574	7
1461	6020	3
1461	6155	3
1461	6326	12
1461	6501	3
1461	6528	7
1461	6570	2
1461	6583	4
1461	6691	1
1461	6736	3
1461	6974	4
1461	7122	7
1461	7241	9
1461	7275	5
1461	7366	14
1461	7601	3
1461	7700	1
1461	7916	11
1461	8136	2
1461	8163	1
1461	8315	4
1461	8368	2
1461	8373	10
1461	8429	10
1461	8511	2
1461	8601	4
1461	8698	14
1461	8711	2
1461	8890	4
1461	8893	45
1461	8933	8
1461	9240	4
1461	9260	7
1461	9362	6
1461	9499	2
1461	9624	4
1580	1637	18
1580	1695	12
1580	1696	29
1580	1991	7
1580	2185	25
1580	2224	46
1580	2237	45
1580	2309	7
1580	2347	38
1580	2477	62
1580	2497	52
1580	2506	58
1580	2525	12
1580	2693	9
1580	2837	9
1580	2844	9
1580	3049	67
1580	3128	19
1580	3158	6
1580	3242	52
1580	3257	22
1580	3368	50
1580	3447	123
1580	3504	111
1580	3742	22
1580	3813	13
1580	3851	70
1580	4206	1
1580	4221	27
1580	4258	20
1580	4319	28
1580	4431	19
1580	4448	97
1580	4539	30
1580	4576	31
1580	4643	13
1580	4663	28
1580	4825	45
1580	4836	3
1580	4854	12
1580	4876	9
1580	4912	49
1580	5034	8
1580	5052	14
1580	5100	29
1580	5120	43
1580	5485	25
1580	5574	23
1580	6020	13
1580	6155	7
1580	6326	71
1580	6501	5
1580	6528	30
1580	6570	12
1580	6583	18
1580	6691	7
1580	6736	7
1580	6902	14
1580	6974	19
1580	7122	28
1580	7241	12
1580	7275	16
1580	7366	73
1580	7601	13
1580	7700	19
1580	7744	2
1580	7916	48
1580	8136	7
1580	8163	4
1580	8315	28
1580	8368	12
1580	8373	38
1580	8429	14
1580	8511	10
1580	8601	9
1580	8698	15
1580	8711	11
1580	8890	7
1580	8893	215
1580	8933	11
1580	9240	15
1580	9260	38
1580	9362	21
1580	9499	15
1580	9624	12
1637	1696	1
1637	2185	1
1637	2224	3
1637	2237	4
1637	2347	5
1637	2477	8
1637	2497	3
1637	2506	5
1637	2525	1
1637	2837	1
1637	3049	6
1637	3242	8
1637	3257	3
1637	3368	2
1637	3447	9
1637	3504	12
1637	3742	2
1637	3813	7
1637	3851	4
1637	4221	3
1637	4431	2
1637	4448	2
1637	4539	1
1637	4576	2
1637	4663	1
1637	4825	1
1637	4836	5
1637	4854	3
1637	4912	4
1637	5052	2
1637	5100	1
1637	5120	1
1637	5485	6
1637	5574	5
1637	6020	3
1637	6326	7
1637	6528	5
1637	6570	1
1637	6583	1
1637	6902	2
1637	7122	1
1637	7241	1
1637	7275	1
1637	7366	2
1637	7601	4
1637	7700	1
1637	7916	4
1637	8315	3
1637	8511	1
1637	8601	1
1637	8711	3
1637	8890	1
1637	8893	11
1637	8933	1
1637	9240	2
1637	9260	3
1695	1696	3
1695	2185	4
1695	2224	2
1695	2237	4
1695	2309	1
1695	2347	4
1695	2477	3
1695	2497	3
1695	2525	1
1695	2693	1
1695	3049	5
1695	3128	1
1695	3158	1
1695	3242	1
1695	3257	1
1695	3447	7
1695	3504	8
1695	3851	3
1695	4221	1
1695	4319	1
1695	4448	5
1695	4539	1
1695	4576	1
1695	4643	1
1695	4663	1
1695	4825	4
1695	4854	1
1695	4912	4
1695	5052	1
1695	5100	2
1695	5120	1
1695	5485	1
1695	5574	1
1695	6155	1
1695	6326	7
1695	6528	2
1695	6736	1
1695	6974	1
1695	7122	1
1695	7275	1
1695	7366	4
1695	8315	1
1695	8373	1
1695	8711	1
1695	8893	5
1695	9240	1
1695	9260	1
1695	9362	2
1695	9499	2
1696	2185	3
1696	2224	2
1696	2237	6
1696	2309	1
1696	2347	6
1696	2477	12
1696	2497	7
1696	2506	7
1696	2525	1
1696	2693	2
1696	2844	3
1696	3049	14
1696	3128	1
1696	3158	3
1696	3242	7
1696	3257	3
1696	3368	5
1696	3447	20
1696	3504	10
1696	3742	2
1696	3851	7
1696	4206	1
1696	4221	2
1696	4258	3
1696	4319	2
1696	4431	6
1696	4448	8
1696	4539	3
1696	4576	3
1696	4643	4
1696	4663	9
1696	4825	12
1696	4854	1
1696	4912	12
1696	5034	2
1696	5052	1
1696	5100	1
1696	5120	3
1696	5485	1
1696	5574	3
1696	6020	1
1696	6326	6
1696	6501	1
1696	6583	3
1696	6736	2
1696	6902	2
1696	6974	1
1696	7122	9
1696	7241	1
1696	7275	2
1696	7366	7
1696	7601	2
1696	7700	2
1696	7916	6
1696	8163	4
1696	8368	2
1696	8373	4
1696	8511	2
1696	8601	1
1696	8711	2
1696	8893	21
1696	8933	1
1696	9260	1
1696	9362	3
1696	9499	2
1991	2237	2
1991	2347	1
1991	2497	4
1991	2506	2
1991	3242	4
1991	3257	1
1991	3368	3
1991	3447	7
1991	3504	3
1991	3742	1
1991	4448	8
1991	4539	1
1991	4663	2
1991	4825	1
1991	4876	6
1991	4912	1
1991	5120	1
1991	6155	3
1991	6902	1
1991	6974	1
1991	7122	1
1991	7275	2
1991	7366	2
1991	8373	3
1991	8511	2
1991	8698	1
1991	8890	1
1991	8893	10
1991	8933	1
1991	9260	1
1991	9362	1
2185	2224	2
2185	2237	6
2185	2309	1
2185	2347	7
2185	2477	4
2185	2497	2
2185	2506	8
2185	2837	1
2185	2844	1
2185	3049	11
2185	3128	1
2185	3158	4
2185	3242	2
2185	3257	2
2185	3368	3
2185	3447	7
2185	3504	17
2185	3742	1
2185	3813	1
2185	3851	8
2185	4319	2
2185	4431	3
2185	4448	13
2185	4539	4
2185	4576	5
2185	4663	1
2185	4825	5
2185	4912	3
2185	5034	1
2185	5052	3
2185	5100	4
2185	5485	3
2185	5574	5
2185	6326	11
2185	6501	1
2185	6528	2
2185	6583	3
2185	6736	2
2185	6902	1
2185	7241	2
2185	7366	5
2185	7601	2
2185	7916	10
2185	8136	1
2185	8315	2
2185	8368	1
2185	8373	2
2185	8429	1
2185	8511	2
2185	8711	1
2185	8893	17
2185	8933	1
2185	9260	4
2185	9362	2
2185	9499	1
2185	9624	2
2224	2237	2
2224	2309	4
2224	2347	6
2224	2477	17
2224	2497	8
2224	2506	16
2224	2693	1
2224	2837	2
2224	3049	10
2224	3128	3
2224	3158	3
2224	3242	2
2224	3257	2
2224	3368	7
2224	3447	13
2224	3504	18
2224	3742	1
2224	3813	3
2224	3851	16
2224	4206	1
2224	4221	12
2224	4258	8
2224	4319	4
2224	4431	2
2224	4448	33
2224	4539	4
2224	4576	4
2224	4643	2
2224	4663	7
2224	4825	7
2224	4876	3
2224	4912	13
2224	5034	2
2224	5052	1
2224	5100	8
2224	5120	5
2224	5485	3
2224	5574	1
2224	6020	2
2224	6155	1
2224	6326	11
2224	6528	5
2224	6570	1
2224	6583	4
2224	6691	3
2224	6902	4
2224	6974	2
2224	7122	1
2224	7241	12
2224	7275	6
2224	7366	14
2224	7601	2
2224	7700	3
2224	7916	6
2224	8163	1
2224	8315	7
2224	8373	8
2224	8429	4
2224	8511	1
2224	8601	2
2224	8698	4
2224	8711	1
2224	8893	51
2224	8933	1
2224	9240	2
2224	9260	6
2224	9362	3
2224	9499	1
2224	9624	2
2237	2309	1
2237	2347	5
2237	2477	13
2237	2497	7
2237	2506	14
2237	2525	2
2237	2693	1
2237	2837	1
2237	2844	3
2237	3049	16
2237	3128	1
2237	3158	2
2237	3242	9
2237	3257	7
2237	3368	6
2237	3447	36
2237	3504	15
2237	3742	2
2237	3813	2
2237	3851	7
2237	4221	4
2237	4258	1
2237	4319	1
2237	4431	2
2237	4448	8
2237	4539	6
2237	4576	6
2237	4643	3
2237	4663	5
2237	4825	3
2237	4836	2
2237	4854	1
2237	4876	2
2237	4912	4
2237	5034	2
2237	5052	4
2237	5100	4
2237	5120	10
2237	5485	6
2237	5574	4
2237	6155	2
2237	6326	18
2237	6501	1
2237	6528	2
2237	6583	3
2237	6736	3
2237	6902	4
2237	6974	4
2237	7122	2
2237	7275	1
2237	7366	6
2237	7601	1
2237	7700	3
2237	7744	1
2237	7916	10
2237	8136	1
2237	8163	5
2237	8315	2
2237	8373	6
2237	8511	3
2237	8601	1
2237	8711	3
2237	8890	1
2237	8893	40
2237	9240	1
2237	9260	7
2237	9362	6
2237	9499	2
2237	9624	2
2309	2477	2
2309	2497	1
2309	2844	1
2309	3049	3
2309	3368	6
2309	3447	5
2309	3504	9
2309	3742	1
2309	3813	1
2309	3851	2
2309	4221	1
2309	4258	2
2309	4319	2
2309	4448	9
2309	4576	1
2309	4663	3
2309	4825	1
2309	4876	1
2309	4912	4
2309	5100	2
2309	5574	1
2309	6020	1
2309	6326	3
2309	6583	4
2309	6691	1
2309	6736	1
2309	6974	2
2309	7122	1
2309	7241	3
2309	7275	1
2309	7366	5
2309	8373	3
2309	8429	1
2309	8511	1
2309	8711	1
2309	8893	13
2309	9260	1
2309	9362	3
2347	2477	18
2347	2497	14
2347	2506	9
2347	2525	1
2347	2693	1
2347	2837	3
2347	2844	5
2347	3049	7
2347	3128	2
2347	3158	1
2347	3242	12
2347	3257	2
2347	3368	4
2347	3447	16
2347	3504	11
2347	3742	1
2347	3813	8
2347	3851	5
2347	4206	1
2347	4221	6
2347	4258	2
2347	4319	2
2347	4431	4
2347	4448	11
2347	4539	5
2347	4576	11
2347	4643	1
2347	4663	2
2347	4825	5
2347	4836	1
2347	4876	4
2347	4912	9
2347	5034	1
2347	5052	2
2347	5100	2
2347	5120	7
2347	5485	2
2347	5574	4
2347	6020	2
2347	6155	1
2347	6326	13
2347	6501	1
2347	6528	12
2347	6570	4
2347	6583	4
2347	6736	5
2347	6902	2
2347	6974	1
2347	7122	1
2347	7241	1
2347	7275	3
2347	7366	11
2347	7601	1
2347	7700	6
2347	7744	2
2347	7916	11
2347	8315	6
2347	8368	2
2347	8373	4
2347	8511	4
2347	8601	4
2347	8698	2
2347	8890	3
2347	8893	22
2347	8933	3
2347	9240	4
2347	9260	7
2347	9362	2
2347	9499	2
2347	9624	2
2477	2497	21
2477	2506	26
2477	2525	3
2477	2693	3
2477	2837	2
2477	2844	8
2477	3049	24
2477	3128	5
2477	3158	4
2477	3242	17
2477	3257	5
2477	3368	19
2477	3447	42
2477	3504	31
2477	3742	5
2477	3813	5
2477	3851	30
2477	4206	3
2477	4221	11
2477	4258	1
2477	4319	10
2477	4431	7
2477	4448	43
2477	4539	20
2477	4576	13
2477	4643	3
2477	4663	5
2477	4825	13
2477	4836	2
2477	4854	5
2477	4876	3
2477	4912	17
2477	5034	2
2477	5052	7
2477	5100	14
2477	5120	8
2477	5485	12
2477	5574	8
2477	6020	9
2477	6155	2
2477	6326	30
2477	6501	1
2477	6528	13
2477	6570	8
2477	6583	5
2477	6691	1
2477	6736	4
2477	6902	9
2477	6974	4
2477	7122	9
2477	7241	3
2477	7275	9
2477	7366	29
2477	7601	3
2477	7700	4
2477	7744	1
2477	7916	14
2477	8136	4
2477	8163	3
2477	8315	15
2477	8368	3
2477	8373	11
2477	8429	1
2477	8511	1
2477	8601	6
2477	8698	8
2477	8711	1
2477	8890	3
2477	8893	83
2477	8933	4
2477	9240	5
2477	9260	10
2477	9362	7
2477	9499	4
2477	9624	6
2497	2506	5
2497	2693	1
2497	2837	3
2497	2844	6
2497	3049	18
2497	3128	5
2497	3158	4
2497	3242	11
2497	3257	4
2497	3368	14
2497	3447	32
2497	3504	28
2497	3742	5
2497	3813	1
2497	3851	19
2497	4206	1
2497	4221	12
2497	4258	4
2497	4319	5
2497	4431	5
2497	4448	38
2497	4539	12
2497	4576	7
2497	4643	6
2497	4663	10
2497	4825	7
2497	4876	2
2497	4912	10
2497	5034	3
2497	5052	1
2497	5100	14
2497	5120	16
2497	5485	1
2497	5574	4
2497	6020	5
2497	6155	2
2497	6326	24
2497	6501	2
2497	6528	5
2497	6570	2
2497	6583	1
2497	6691	2
2497	6736	3
2497	6902	2
2497	6974	4
2497	7122	9
2497	7241	4
2497	7275	8
2497	7366	19
2497	7601	4
2497	7700	5
2497	7916	12
2497	8163	2
2497	8315	10
2497	8368	3
2497	8373	13
2497	8429	3
2497	8511	3
2497	8601	5
2497	8698	3
2497	8711	2
2497	8890	1
2497	8893	58
2497	8933	2
2497	9240	3
2497	9260	8
2497	9362	12
2497	9499	2
2497	9624	1
2506	2525	3
2506	2693	1
2506	2837	1
2506	2844	4
2506	3049	16
2506	3128	4
2506	3158	1
2506	3242	18
2506	3257	2
2506	3368	20
2506	3447	45
2506	3504	35
2506	3742	5
2506	3851	7
2506	4221	13
2506	4258	3
2506	4319	2
2506	4431	4
2506	4448	26
2506	4539	15
2506	4576	9
2506	4643	1
2506	4663	7
2506	4825	10
2506	4836	1
2506	4854	11
2506	4876	6
2506	4912	14
2506	5034	6
2506	5052	2
2506	5100	9
2506	5120	24
2506	5485	8
2506	5574	3
2506	6020	8
2506	6155	9
2506	6326	10
2506	6528	4
2506	6570	4
2506	6583	1
2506	6691	3
2506	6902	7
2506	6974	1
2506	7122	13
2506	7241	6
2506	7275	6
2506	7366	12
2506	7601	2
2506	7700	15
2506	7916	13
2506	8136	2
2506	8163	1
2506	8315	7
2506	8368	3
2506	8373	11
2506	8429	4
2506	8601	1
2506	8698	2
2506	8711	6
2506	8890	4
2506	8893	64
2506	8933	2
2506	9240	3
2506	9260	9
2506	9362	1
2506	9499	3
2506	9624	5
2525	2837	3
2525	3049	6
2525	3128	1
2525	3242	2
2525	3257	2
2525	3368	3
2525	3447	5
2525	3504	7
2525	3742	1
2525	3851	3
2525	4221	1
2525	4431	3
2525	4448	1
2525	4539	5
2525	4576	2
2525	4825	2
2525	4854	2
2525	4912	4
2525	5034	1
2525	5052	1
2525	5100	4
2525	5120	4
2525	5574	1
2525	6020	1
2525	6326	1
2525	6501	1
2525	6902	2
2525	6974	1
2525	7122	4
2525	7241	2
2525	7275	1
2525	7366	2
2525	7700	2
2525	7744	1
2525	7916	2
2525	8136	1
2525	8373	2
2525	8429	1
2525	8893	11
2525	8933	1
2525	9260	2
2525	9362	2
2525	9499	2
2693	3049	7
2693	3128	1
2693	3242	2
2693	3368	3
2693	3447	6
2693	3504	7
2693	3742	1
2693	3851	4
2693	4319	1
2693	4448	12
2693	4539	1
2693	4576	1
2693	4643	1
2693	4663	3
2693	4825	2
2693	4854	1
2693	4876	1
2693	4912	4
2693	5034	1
2693	5052	2
2693	5485	1
2693	6020	1
2693	6326	3
2693	6528	2
2693	6570	1
2693	6583	1
2693	6974	1
2693	7275	3
2693	7366	7
2693	7916	2
2693	8136	2
2693	8315	4
2693	8368	2
2693	8373	1
2693	8429	3
2693	8698	1
2693	8711	1
2693	8893	18
2693	8933	2
2693	9260	1
2693	9362	2
2693	9499	1
2837	3049	2
2837	3368	3
2837	3447	1
2837	3504	5
2837	3742	1
2837	3813	2
2837	3851	2
2837	4206	1
2837	4221	1
2837	4258	1
2837	4319	1
2837	4431	2
2837	4448	4
2837	4576	4
2837	4663	2
2837	4825	1
2837	4912	4
2837	5052	8
2837	5100	4
2837	5120	4
2837	5485	1
2837	5574	1
2837	6020	6
2837	6155	1
2837	6326	1
2837	6528	3
2837	6583	3
2837	6902	1
2837	6974	4
2837	7122	2
2837	7241	3
2837	7275	1
2837	7366	4
2837	7601	1
2837	7700	2
2837	7916	1
2837	8315	2
2837	8368	2
2837	8373	1
2837	8429	1
2837	8698	1
2837	8711	1
2837	8893	13
2837	9260	5
2837	9362	6
2837	9499	2
2844	3049	19
2844	3128	1
2844	3158	1
2844	3242	8
2844	3257	3
2844	3368	3
2844	3447	3
2844	3504	9
2844	3742	1
2844	3813	3
2844	3851	3
2844	4206	2
2844	4221	1
2844	4319	4
2844	4431	3
2844	4448	3
2844	4539	1
2844	4576	4
2844	4643	1
2844	4825	3
2844	4876	1
2844	4912	1
2844	5034	1
2844	5100	1
2844	5120	3
2844	5485	1
2844	5574	23
2844	6326	10
2844	6501	7
2844	6528	1
2844	6583	1
2844	6736	6
2844	6902	1
2844	7366	1
2844	7601	1
2844	7700	1
2844	7744	6
2844	7916	9
2844	8163	4
2844	8315	1
2844	8601	1
2844	8698	2
2844	8890	2
2844	8893	11
2844	9260	4
2844	9362	2
2844	9624	2
3049	3128	4
3049	3158	1
3049	3242	25
3049	3257	4
3049	3368	22
3049	3447	45
3049	3504	39
3049	3742	5
3049	3813	2
3049	3851	23
3049	4206	1
3049	4221	10
3049	4258	4
3049	4319	5
3049	4431	11
3049	4448	45
3049	4539	7
3049	4576	14
3049	4643	2
3049	4663	14
3049	4825	29
3049	4854	4
3049	4912	28
3049	5034	4
3049	5052	7
3049	5100	8
3049	5120	18
3049	5485	13
3049	5574	33
3049	6020	2
3049	6326	38
3049	6501	5
3049	6528	3
3049	6570	2
3049	6691	1
3049	6736	10
3049	6974	6
3049	7122	6
3049	7241	5
3049	7275	10
3049	7366	34
3049	7601	5
3049	7700	4
3049	7744	4
3049	7916	28
3049	8136	4
3049	8163	6
3049	8315	10
3049	8368	3
3049	8373	18
3049	8429	3
3049	8601	4
3049	8698	2
3049	8711	4
3049	8890	3
3049	8893	73
3049	8933	4
